#Types Before Cut: 11091
#Types After Cut: 9660
#Search Hits: 0
5549	1	2.685	ответная
5550	1	2.685	ответственны
5551	1	2.685	отвечаешь
5552	1	2.685	отвечай
5553	1	2.685	отвечайте
5554	1	2.685	отвечали
5555	1	2.685	отвлекать
5556	1	2.685	отвлекаю
5557	1	2.685	отвлечь
5558	1	2.685	отводит
5559	1	2.685	отвратительно
5560	1	2.685	отвратительный
5561	1	2.685	отвёз
5562	1	2.685	отда
5563	1	2.685	отдавал
5564	1	2.685	отдала
5565	1	2.685	отдам
5566	1	2.685	отдашь
5567	1	2.685	отдаю
5568	1	2.685	отделаться
5569	1	2.685	отделении
5570	1	2.685	отделкой
5571	1	2.685	отдохнуть
5572	1	2.685	отдыхаю
5573	1	2.685	отелем
5574	1	2.685	отельчике
5575	1	2.685	отипла
5576	1	2.685	отк
5577	1	2.685	отказывалась
5578	1	2.685	откармливают
5579	1	2.685	откладывать
5580	1	2.685	отклик
5581	1	2.685	откликнется
5582	1	2.685	отключили
5583	1	2.685	отключён
5584	1	2.685	откомандирован
5585	1	2.685	откосил
5586	1	2.685	открепительный
5587	1	2.685	откроешь
5588	1	2.685	открою
5589	1	2.685	открывала
5590	1	2.685	отлей
5591	1	2.685	отличные
5592	1	2.685	отложим
5593	1	2.685	отменяется
5594	1	2.685	относилась
5595	1	2.685	относительному
5596	1	2.685	относишься
5597	1	2.685	отнял
5598	1	2.685	отогнали
5599	1	2.685	отодвинуто
5600	1	2.685	отопление
5601	1	2.685	отправила
5602	1	2.685	отправился
5603	1	2.685	отправлял
5604	1	2.685	отправлялись
5605	1	2.685	отпустили
5606	1	2.685	отрабатывать
5607	1	2.685	отработал
5608	1	2.685	отработала
5609	1	2.685	отработки
5610	1	2.685	отрежу
5611	1	2.685	отрубями
5612	1	2.685	отрубят
5613	1	2.685	отрывать
5614	1	2.685	отряды
5615	1	2.685	отстаивается
5616	1	2.685	отсылал
5617	1	2.685	отталкиваются
5618	1	2.685	отупел
5619	1	2.685	отходит
5620	1	2.685	отчаянно
5621	1	2.685	отшвыриваю
5622	1	2.685	отягощение
5623	1	2.685	офигела
5624	1	2.685	оформили
5625	1	2.685	оформлять
5626	1	2.685	оформляться
5627	1	2.685	охарактеризовать
5628	1	2.685	охват
5629	1	2.685	охлаждающая
5630	1	2.685	охотничьи
5631	1	2.685	охотного
5632	1	2.685	охоты
5633	1	2.685	охранник
5634	1	2.685	охраняет
5635	1	2.685	охранял
5636	1	2.685	оцениваешь
5637	1	2.685	оценивала
5638	1	2.685	оценочные
5639	1	2.685	очага
5640	1	2.685	очаково
5641	1	2.685	очевидное
5642	1	2.685	очередями
5643	1	2.685	очиститься
5644	1	2.685	очищается
5645	1	2.685	очищаю
5646	1	2.685	ошейнике
5647	1	2.685	ошибках
5648	1	2.685	ошибся
5649	1	2.685	ощущаю
5650	1	2.685	павильонах
5651	1	2.685	павильоны
5652	1	2.685	павловыми
5653	1	2.685	палеле
5654	1	2.685	палки
5655	1	2.685	палку
5656	1	2.685	палочке
5657	1	2.685	палубу
5658	1	2.685	пальтишко
5659	1	2.685	пальцем
5660	1	2.685	памперсов
5661	1	2.685	памятный
5662	1	2.685	памятью
5663	1	2.685	пана
5664	1	2.685	панели
5665	1	2.685	папаня
5666	1	2.685	папина
5667	1	2.685	папой
5668	1	2.685	парабель
5669	1	2.685	парадигмами
5670	1	2.685	паражелезами
5671	1	2.685	паражелезы
5672	1	2.685	параллели
5673	1	2.685	параллельного
5674	1	2.685	парашютисты
5675	1	2.685	пардон
5676	1	2.685	париже
5677	1	2.685	парике
5678	1	2.685	парня
5679	1	2.685	партах
5680	1	2.685	пасибо
5681	1	2.685	пассия
5682	1	2.685	пастбища
5683	1	2.685	пастернак
5684	1	2.685	пат
5685	1	2.685	пахнет
5686	1	2.685	пацанка
5687	1	2.685	пацанчики
5688	1	2.685	паша
5689	1	2.685	певец
5690	1	2.685	педагог
5691	1	2.685	педагогам
5692	1	2.685	педагогический
5693	1	2.685	педали
5694	1	2.685	педофила
5695	1	2.685	пелагии
5696	1	2.685	пелевина
5697	1	2.685	пенсионерка
5698	1	2.685	пеппера
5699	1	2.685	первозданном
5700	1	2.685	перебивают
5701	1	2.685	перевела
5702	1	2.685	переводи
5703	1	2.685	переводилась
5704	1	2.685	переводится
5705	1	2.685	перевози
5706	1	2.685	перегнать
5707	1	2.685	перегонке
5708	1	2.685	перегреется
5709	1	2.685	перегруз
5710	1	2.685	перегрузом
5711	1	2.685	передвижения
5712	1	2.685	передвижных
5713	1	2.685	переднем
5714	1	2.685	передние
5715	1	2.685	передними
5716	1	2.685	передозировка
5717	1	2.685	передумала
5718	1	2.685	перее
5719	1	2.685	переездом
5720	1	2.685	переезжала
5721	1	2.685	переживай
5722	1	2.685	переживать
5723	1	2.685	пережитки
5724	1	2.685	перейдем
5725	1	2.685	перейдут
5726	1	2.685	перекинули
5727	1	2.685	переключаешься
5728	1	2.685	перелетает
5729	1	2.685	перелёта
5730	1	2.685	переместиться
5731	1	2.685	перемешанные
5732	1	2.685	перемешка
5733	1	2.685	переписать
5734	1	2.685	переписка
5735	1	2.685	переписываемся
5736	1	2.685	перепутать
5737	1	2.685	перепутают
5738	1	2.685	перерождение
5739	1	2.685	пересадками
5740	1	2.685	пересадкой
5741	1	2.685	пересадочный
5742	1	2.685	пересекли
5743	1	2.685	переселить
5744	1	2.685	перестроится
5745	1	2.685	перестройку
5746	1	2.685	переступила
5747	1	2.685	переступили
5748	1	2.685	перетаскивай
5749	1	2.685	переходишь
5750	1	2.685	перец
5751	1	2.685	перечислять
5752	1	2.685	персидского
5753	1	2.685	персонажа
5754	1	2.685	перспективные
5755	1	2.685	песен
5756	1	2.685	песь
5757	1	2.685	петарды
5758	1	2.685	петли
5759	1	2.685	петровско
5760	1	2.685	пехоркинский
5761	1	2.685	печалься
5762	1	2.685	печатать
5763	1	2.685	печатное
5764	1	2.685	печенек
5765	1	2.685	печке
5766	1	2.685	печкой
5767	1	2.685	печёным
5768	1	2.685	пиалках
5769	1	2.685	пиалку
5770	1	2.685	пианист
5771	1	2.685	пивко
5772	1	2.685	пиктограмма
5773	1	2.685	пиктограммки
5774	1	2.685	пили
5775	1	2.685	пилы
5776	1	2.685	пионерском
5777	1	2.685	пипикать
5778	1	2.685	пирожок
5779	1	2.685	писателей
5780	1	2.685	писателем
5781	1	2.685	писательница
5782	1	2.685	писательницу
5783	1	2.685	писателями
5784	1	2.685	питались
5785	1	2.685	питейное
5786	1	2.685	питера
5787	1	2.685	питомцами
5788	1	2.685	питт
5789	1	2.685	пиццу
5790	1	2.685	пишется
5791	1	2.685	пишите
5792	1	2.685	пищеварение
5793	1	2.685	пищит
5794	1	2.685	пла
5795	1	2.685	плавает
5796	1	2.685	плаванием
5797	1	2.685	плакать
5798	1	2.685	планете
5799	1	2.685	планету
5800	1	2.685	планшеты
5801	1	2.685	пластический
5802	1	2.685	пластической
5803	1	2.685	пласты
5804	1	2.685	платили
5805	1	2.685	платку
5806	1	2.685	платную
5807	1	2.685	платочек
5808	1	2.685	платьем
5809	1	2.685	платьями
5810	1	2.685	плачем
5811	1	2.685	плачет
5812	1	2.685	плачу
5813	1	2.685	плевать
5814	1	2.685	пледами
5815	1	2.685	пледов
5816	1	2.685	плетение
5817	1	2.685	плечо
5818	1	2.685	пло
5819	1	2.685	плов
5820	1	2.685	плод
5821	1	2.685	плоское
5822	1	2.685	плотного
5823	1	2.685	плоту
5824	1	2.685	плохих
5825	1	2.685	плюсовое
5826	1	2.685	пляж
5827	1	2.685	пляже
5828	1	2.685	пляжей
5829	1	2.685	пляжики
5830	1	2.685	пнули
5831	1	2.685	победим
5832	1	2.685	побери
5833	1	2.685	поближе
5834	1	2.685	поболтали
5835	1	2.685	побывали
5836	1	2.685	побыли
5837	1	2.685	повадкам
5838	1	2.685	повалил
5839	1	2.685	повара
5840	1	2.685	поведать
5841	1	2.685	повезет
5842	1	2.685	повернуться
5843	1	2.685	повернёт
5844	1	2.685	поверхность
5845	1	2.685	поверье
5846	1	2.685	поверьте
5847	1	2.685	повеселиться
5848	1	2.685	повесить
5849	1	2.685	повешение
5850	1	2.685	повзрослее
5851	1	2.685	повлияло
5852	1	2.685	поворачиваемость
5853	1	2.685	поворачиваешься
5854	1	2.685	поворачивал
5855	1	2.685	повредничать
5856	1	2.685	повторением
5857	1	2.685	повторить
5858	1	2.685	повторы
5859	1	2.685	повторяешь
5860	1	2.685	повторяюсь
5861	1	2.685	повторяют
5862	1	2.685	повымыла
5863	1	2.685	повытаскиваю
5864	1	2.685	повязать
5865	1	2.685	погибали
5866	1	2.685	поглубже
5867	1	2.685	поговори
5868	1	2.685	поговорите
5869	1	2.685	поговорка
5870	1	2.685	погрузили
5871	1	2.685	погуляла
5872	1	2.685	погуляли
5873	1	2.685	подается
5874	1	2.685	подарки
5875	1	2.685	подарков
5876	1	2.685	подарком
5877	1	2.685	подберезовик
5878	1	2.685	подберусь
5879	1	2.685	подбирать
5880	1	2.685	подбираю
5881	1	2.685	подвиг
5882	1	2.685	подвиги
5883	1	2.685	подвинули
5884	1	2.685	подводы
5885	1	2.685	подгонщик
5886	1	2.685	подгоняешь
5887	1	2.685	подгонял
5888	1	2.685	подгоняльщик
5889	1	2.685	подгорело
5890	1	2.685	подготовительное
5891	1	2.685	подготовительной
5892	1	2.685	подготовишек
5893	1	2.685	поделать
5894	1	2.685	поделил
5895	1	2.685	поделить
5896	1	2.685	поджаривал
5897	1	2.685	поджигаем
5898	1	2.685	подключено
5899	1	2.685	подключить
5900	1	2.685	подкрепляло
5901	1	2.685	подложить
5902	1	2.685	поднапряжётся
5903	1	2.685	подниматься
5904	1	2.685	подножку
5905	1	2.685	поднялись
5906	1	2.685	подо
5907	1	2.685	подобию
5908	1	2.685	подобныхх
5909	1	2.685	подойдет
5910	1	2.685	подойду
5911	1	2.685	подойти
5912	1	2.685	подольск
5913	1	2.685	подосиновик
5914	1	2.685	подохнуть
5915	1	2.685	подошла
5916	1	2.685	подписываешь
5917	1	2.685	подписывй
5918	1	2.685	подпитывали
5919	1	2.685	подпишете
5920	1	2.685	подпрыгнут
5921	1	2.685	подр
5922	1	2.685	подражает
5923	1	2.685	подражание
5924	1	2.685	подредактированная
5925	1	2.685	подрезал
5926	1	2.685	подрос
5927	1	2.685	подросткам
5928	1	2.685	подругой
5929	1	2.685	подружились
5930	1	2.685	подружился
5931	1	2.685	подружка
5932	1	2.685	подружками
5933	1	2.685	подсиживание
5934	1	2.685	подсказать
5935	1	2.685	подсматривают
5936	1	2.685	подстраиваться
5937	1	2.685	подстричься
5938	1	2.685	подсушивают
5939	1	2.685	подтекал
5940	1	2.685	подтрунивать
5941	1	2.685	подтягивайся
5942	1	2.685	подтянул
5943	1	2.685	подумают
5944	1	2.685	подхватил
5945	1	2.685	подходили
5946	1	2.685	подходите
5947	1	2.685	подходишь
5948	1	2.685	подчинении
5949	1	2.685	подчинённого
5950	1	2.685	подъезда
5951	1	2.685	подъехал
5952	1	2.685	подъехали
5953	1	2.685	подъехать
5954	1	2.685	подъёме
5955	1	2.685	подымалась
5956	1	2.685	подышала
5957	1	2.685	поедешь
5958	1	2.685	поедим
5959	1	2.685	поеду
5960	1	2.685	поездка
5961	1	2.685	поездочка
5962	1	2.685	поет
5963	1	2.685	поехать
5964	1	2.685	поешьпожалуйста
5965	1	2.685	пожалеют
5966	1	2.685	пожеланию
5967	1	2.685	поженимся
5968	1	2.685	пожилая
5969	1	2.685	пожимает
5970	1	2.685	позавтракали
5971	1	2.685	позавтракать
5972	1	2.685	позапрошлом
5973	1	2.685	позапрошлый
5974	1	2.685	позвал
5975	1	2.685	позволяло
5976	1	2.685	позволяю
5977	1	2.685	позвони
5978	1	2.685	позвонят
5979	1	2.685	позеленело
5980	1	2.685	позитивному
5981	1	2.685	познакомилась
5982	1	2.685	познакомились
5983	1	2.685	познакомиться
5984	1	2.685	познал
5985	1	2.685	позови
5986	1	2.685	позорным
5987	1	2.685	позы
5988	1	2.685	поиметь
5989	1	2.685	поискать
5990	1	2.685	поисковая
5991	1	2.685	поисковик
5992	1	2.685	пойдем
5993	1	2.685	пойдём
5994	1	2.685	пойдёт
5995	1	2.685	пойдёте
5996	1	2.685	поймали
5997	1	2.685	пойму
5998	1	2.685	покажи
5999	1	2.685	покажу
6000	1	2.685	показалась
6001	1	2.685	показались
6002	1	2.685	показано
6003	1	2.685	показательная
6004	1	2.685	показываешь
6005	1	2.685	покапризничать
6006	1	2.685	покататься
6007	1	2.685	покачусь
6008	1	2.685	поколбасилась
6009	1	2.685	покорный
6010	1	2.685	покручу
6011	1	2.685	покрывалось
6012	1	2.685	покрытая
6013	1	2.685	покупаешь
6014	1	2.685	покупали
6015	1	2.685	покупая
6016	1	2.685	покушал
6017	1	2.685	покушать
6018	1	2.685	полагались
6019	1	2.685	поладила
6020	1	2.685	полбуханки
6021	1	2.685	полдня
6022	1	2.685	полеживанием
6023	1	2.685	полезло
6024	1	2.685	полезного
6025	1	2.685	полезное
6026	1	2.685	полезным
6027	1	2.685	поленилась
6028	1	2.685	полетели
6029	1	2.685	ползали
6030	1	2.685	поликлиника
6031	1	2.685	полилог
6032	1	2.685	полкило
6033	1	2.685	полмесяца
6034	1	2.685	полноватый
6035	1	2.685	положу
6036	1	2.685	полом
6037	1	2.685	полон
6038	1	2.685	полос
6039	1	2.685	полости
6040	1	2.685	полотенчиком
6041	1	2.685	полуается
6042	1	2.685	полуалергик
6043	1	2.685	полуастматик
6044	1	2.685	полуголыми
6045	1	2.685	полуторачасовые
6046	1	2.685	получилась
6047	1	2.685	получились
6048	1	2.685	получился
6049	1	2.685	получишь
6050	1	2.685	полшарлотки
6051	1	2.685	полы
6052	1	2.685	полынье
6053	1	2.685	полынья
6054	1	2.685	полюбил
6055	1	2.685	полюбить
6056	1	2.685	полячка
6057	1	2.685	полёт
6058	1	2.685	помахал
6059	1	2.685	помгаю
6060	1	2.685	поменьше
6061	1	2.685	помещика
6062	1	2.685	помидор
6063	1	2.685	помог
6064	1	2.685	помогали
6065	1	2.685	помогало
6066	1	2.685	помогите
6067	1	2.685	помогла
6068	1	2.685	поможем
6069	1	2.685	помойке
6070	1	2.685	помчалась
6071	1	2.685	помыть
6072	1	2.685	понажимай
6073	1	2.685	пониже
6074	1	2.685	понравится
6075	1	2.685	понравятся
6076	1	2.685	понраивится
6077	1	2.685	понятий
6078	1	2.685	пообедали
6079	1	2.685	пообщалась
6080	1	2.685	пооо
6081	1	2.685	поохотились
6082	1	2.685	попадала
6083	1	2.685	попадало
6084	1	2.685	попадешь
6085	1	2.685	попался
6086	1	2.685	попой
6087	1	2.685	поприемлемей
6088	1	2.685	попробовала
6089	1	2.685	попроще
6090	1	2.685	попрыгали
6091	1	2.685	популярная
6092	1	2.685	попутешествовать
6093	1	2.685	попытайся
6094	1	2.685	попытаюсь
6095	1	2.685	попьем
6096	1	2.685	поработала
6097	1	2.685	поработила
6098	1	2.685	порадовало
6099	1	2.685	поражает
6100	1	2.685	поражаюсь
6101	1	2.685	поразилась
6102	1	2.685	поразило
6103	1	2.685	порвать
6104	1	2.685	порез
6105	1	2.685	порезали
6106	1	2.685	породе
6107	1	2.685	породы
6108	1	2.685	портиков
6109	1	2.685	портнову
6110	1	2.685	португальском
6111	1	2.685	порука
6112	1	2.685	порча
6113	1	2.685	посадил
6114	1	2.685	посадка
6115	1	2.685	посадку
6116	1	2.685	посвященное
6117	1	2.685	посдавала
6118	1	2.685	поселились
6119	1	2.685	посещают
6120	1	2.685	посиделок
6121	1	2.685	посижу
6122	1	2.685	послали
6123	1	2.685	послевоенное
6124	1	2.685	последовательности
6125	1	2.685	последствие
6126	1	2.685	последствии
6127	1	2.685	послезавтра
6128	1	2.685	пословица
6129	1	2.685	послушаем
6130	1	2.685	послушание
6131	1	2.685	посмеялся
6132	1	2.685	посмотрите
6133	1	2.685	посольстве
6134	1	2.685	посольством
6135	1	2.685	поспеваете
6136	1	2.685	поспевали
6137	1	2.685	посреди
6138	1	2.685	посредине
6139	1	2.685	поссорилась
6140	1	2.685	поставим
6141	1	2.685	постарела
6142	1	2.685	постельных
6143	1	2.685	постерами
6144	1	2.685	постесняюсь
6145	1	2.685	постоим
6146	1	2.685	постоянная
6147	1	2.685	постоянство
6148	1	2.685	постреляли
6149	1	2.685	построены
6150	1	2.685	поступление
6151	1	2.685	поступок
6152	1	2.685	посудой
6153	1	2.685	посылаю
6154	1	2.685	посёлке
6155	1	2.685	пот
6156	1	2.685	потакает
6157	1	2.685	потакать
6158	1	2.685	потанцуем
6159	1	2.685	потеплеет
6160	1	2.685	потерянное
6161	1	2.685	потеряно
6162	1	2.685	потеряю
6163	1	2.685	потихонькуэто
6164	1	2.685	потолки
6165	1	2.685	потомство
6166	1	2.685	потратили
6167	1	2.685	потрахаться
6168	1	2.685	потреюления
6169	1	2.685	потрогали
6170	1	2.685	потрясающая
6171	1	2.685	потрясающий
6172	1	2.685	поттера
6173	1	2.685	потусить
6174	1	2.685	потусоваться
6175	1	2.685	потянуло
6176	1	2.685	поужинал
6177	1	2.685	поужинать
6178	1	2.685	поучил
6179	1	2.685	пофиг
6180	1	2.685	похлопать
6181	1	2.685	походит
6182	1	2.685	походного
6183	1	2.685	походу
6184	1	2.685	похожей
6185	1	2.685	похоронном
6186	1	2.685	похудеть
6187	1	2.685	починил
6188	1	2.685	почитай
6189	1	2.685	почитайте
6190	1	2.685	почитают
6191	1	2.685	почище
6192	1	2.685	почту
6193	1	2.685	почём
6194	1	2.685	пошевелиться
6195	1	2.685	пошлите
6196	1	2.685	поэзию
6197	1	2.685	поэт
6198	1	2.685	пояс
6199	1	2.685	пр
6200	1	2.685	правильные
6201	1	2.685	празднование
6202	1	2.685	практичности
6203	1	2.685	прашем
6204	1	2.685	пре
6205	1	2.685	преграды
6206	1	2.685	предан
6207	1	2.685	предвыборную
6208	1	2.685	пределывать
6209	1	2.685	предисловие
6210	1	2.685	предлоги
6211	1	2.685	предметов
6212	1	2.685	предположила
6213	1	2.685	предпоследний
6214	1	2.685	предпочтения
6215	1	2.685	предпочтениях
6216	1	2.685	предрасположено
6217	1	2.685	предсказывают
6218	1	2.685	предста
6219	1	2.685	представима
6220	1	2.685	представительствах
6221	1	2.685	представиться
6222	1	2.685	представь
6223	1	2.685	предупредили
6224	1	2.685	прекрасна
6225	1	2.685	прекрасная
6226	1	2.685	прекрасного
6227	1	2.685	прекрасной
6228	1	2.685	прекрасным
6229	1	2.685	прекурсорами
6230	1	2.685	прелесть
6231	1	2.685	преобладало
6232	1	2.685	преобразованиями
6233	1	2.685	препод
6234	1	2.685	преподавали
6235	1	2.685	преподавание
6236	1	2.685	преподавательница
6237	1	2.685	преподавать
6238	1	2.685	преподают
6239	1	2.685	преподователи
6240	1	2.685	препро
6241	1	2.685	препутал
6242	1	2.685	прерву
6243	1	2.685	прескриптивизм
6244	1	2.685	преследуют
6245	1	2.685	претендовала
6246	1	2.685	прибежал
6247	1	2.685	приблизительную
6248	1	2.685	приборов
6249	1	2.685	прибраться
6250	1	2.685	приведенной
6251	1	2.685	привез
6252	1	2.685	привезла
6253	1	2.685	приветливые
6254	1	2.685	приветствую
6255	1	2.685	прививают
6256	1	2.685	привлекает
6257	1	2.685	приводе
6258	1	2.685	привозила
6259	1	2.685	привозят
6260	1	2.685	привыкала
6261	1	2.685	привыкла
6262	1	2.685	привыкнем
6263	1	2.685	привязаны
6264	1	2.685	приглядываться
6265	1	2.685	пригодной
6266	1	2.685	приготовит
6267	1	2.685	приготовить
6268	1	2.685	прида
6269	1	2.685	придерживали
6270	1	2.685	придерживаться
6271	1	2.685	придраться
6272	1	2.685	придуковатых
6273	1	2.685	придумана
6274	1	2.685	придумываем
6275	1	2.685	придумывает
6276	1	2.685	придумывают
6277	1	2.685	придёте
6278	1	2.685	приедем
6279	1	2.685	приеду
6280	1	2.685	приезда
6281	1	2.685	приезжа
6282	1	2.685	приезжаем
6283	1	2.685	приезжала
6284	1	2.685	приезжало
6285	1	2.685	приезжего
6286	1	2.685	приезжие
6287	1	2.685	прижился
6288	1	2.685	приз
6289	1	2.685	призвывы
6290	1	2.685	призером
6291	1	2.685	признались
6292	1	2.685	признаться
6293	1	2.685	призрак
6294	1	2.685	призёрство
6295	1	2.685	прикалывая
6296	1	2.685	приклеиваешь
6297	1	2.685	приключенческий
6298	1	2.685	приключилось
6299	1	2.685	прикол
6300	1	2.685	приколись
6301	1	2.685	прикололо
6302	1	2.685	приколочены
6303	1	2.685	прикольная
6304	1	2.685	прикольное
6305	1	2.685	прикольный
6306	1	2.685	прикроем
6307	1	2.685	прикрою
6308	1	2.685	прилавки
6309	1	2.685	прилагай
6310	1	2.685	прилепина
6311	1	2.685	приложение
6312	1	2.685	приложив
6313	1	2.685	применялся
6314	1	2.685	принес
6315	1	2.685	приносило
6316	1	2.685	приносят
6317	1	2.685	приравнивание
6318	1	2.685	пририсовываю
6319	1	2.685	природное
6320	1	2.685	природой
6321	1	2.685	прислали
6322	1	2.685	приставкой
6323	1	2.685	приставленный
6324	1	2.685	пристаёт
6325	1	2.685	приступали
6326	1	2.685	присылали
6327	1	2.685	притягиваются
6328	1	2.685	притянутая
6329	1	2.685	приучали
6330	1	2.685	приходи
6331	1	2.685	прихотливые
6332	1	2.685	приципе
6333	1	2.685	причёска
6334	1	2.685	пришивать
6335	1	2.685	приэльбрусье
6336	1	2.685	приятелей
6337	1	2.685	приятель
6338	1	2.685	приятные
6339	1	2.685	приятным
6340	1	2.685	приятных
6341	1	2.685	пробился
6342	1	2.685	пробкам
6343	1	2.685	пробовала
6344	1	2.685	пробовалась
6345	1	2.685	проболтал
6346	1	2.685	прова
6347	1	2.685	провансальский
6348	1	2.685	провансальских
6349	1	2.685	провансальском
6350	1	2.685	проверяла
6351	1	2.685	провинции
6352	1	2.685	прово
6353	1	2.685	провожаю
6354	1	2.685	провозились
6355	1	2.685	проглядывает
6356	1	2.685	прогнозистом
6357	1	2.685	прогнуться
6358	1	2.685	проговорить
6359	1	2.685	проголосует
6360	1	2.685	программисты
6361	1	2.685	прогрессам
6362	1	2.685	прогулки
6363	1	2.685	прогуляться
6364	1	2.685	продавалось
6365	1	2.685	продаваться
6366	1	2.685	продавил
6367	1	2.685	продавцом
6368	1	2.685	продавщицей
6369	1	2.685	продвигаюсь
6370	1	2.685	продиктовала
6371	1	2.685	продолжай
6372	1	2.685	продолжала
6373	1	2.685	продолжаю
6374	1	2.685	продолжим
6375	1	2.685	проеду
6376	1	2.685	проездил
6377	1	2.685	проем
6378	1	2.685	проехался
6379	1	2.685	проживет
6380	1	2.685	прожил
6381	1	2.685	прожила
6382	1	2.685	прозу
6383	1	2.685	прозябает
6384	1	2.685	проигрываю
6385	1	2.685	произведение
6386	1	2.685	произведением
6387	1	2.685	произведений
6388	1	2.685	произнесла
6389	1	2.685	произнести
6390	1	2.685	произношение
6391	1	2.685	произнёс
6392	1	2.685	произощли
6393	1	2.685	пройдёт
6394	1	2.685	пройтись
6395	1	2.685	проковырялись
6396	1	2.685	прокрастинации
6397	1	2.685	прокрастинация
6398	1	2.685	прокрастинирует
6399	1	2.685	прокрастинируйте
6400	1	2.685	прокси
6401	1	2.685	пролетали
6402	1	2.685	пролетают
6403	1	2.685	пролёт
6404	1	2.685	промозглая
6405	1	2.685	промотать
6406	1	2.685	промывка
6407	1	2.685	проникает
6408	1	2.685	прониклась
6409	1	2.685	проносило
6410	1	2.685	пропало
6411	1	2.685	прописка
6412	1	2.685	пропитан
6413	1	2.685	проплывёшь
6414	1	2.685	пропогандирует
6415	1	2.685	пропорциональность
6416	1	2.685	пропорциональный
6417	1	2.685	пропускаешь
6418	1	2.685	просветила
6419	1	2.685	просвирки
6420	1	2.685	просидел
6421	1	2.685	проскальзывают
6422	1	2.685	проследить
6423	1	2.685	прослушивает
6424	1	2.685	проснешься
6425	1	2.685	проснулись
6426	1	2.685	проснусь
6427	1	2.685	проснуться
6428	1	2.685	проспала
6429	1	2.685	проспекте
6430	1	2.685	простого
6431	1	2.685	просторным
6432	1	2.685	простотой
6433	1	2.685	простояла
6434	1	2.685	простуды
6435	1	2.685	простую
6436	1	2.685	простых
6437	1	2.685	просуммировать
6438	1	2.685	просуществуешь
6439	1	2.685	просфорка
6440	1	2.685	просфорку
6441	1	2.685	просходило
6442	1	2.685	протезам
6443	1	2.685	протер
6444	1	2.685	протетическое
6445	1	2.685	противоположности
6446	1	2.685	протираются
6447	1	2.685	протягивалиэто
6448	1	2.685	протяжение
6449	1	2.685	протянуто
6450	1	2.685	проучились
6451	1	2.685	профессиональном
6452	1	2.685	профессиональные
6453	1	2.685	профильные
6454	1	2.685	прох
6455	1	2.685	проходах
6456	1	2.685	проходе
6457	1	2.685	проходим
6458	1	2.685	прохудился
6459	1	2.685	прочел
6460	1	2.685	прочитанного
6461	1	2.685	прочувствовать
6462	1	2.685	проше
6463	1	2.685	прошедшим
6464	1	2.685	прошивку
6465	1	2.685	прошлись
6466	1	2.685	проявляется
6467	1	2.685	проявляешь
6468	1	2.685	проявлять
6469	1	2.685	проявляются
6470	1	2.685	прыгал
6471	1	2.685	прыганье
6472	1	2.685	прыгать
6473	1	2.685	прыгнул
6474	1	2.685	прыгнула
6475	1	2.685	прямотак
6476	1	2.685	психически
6477	1	2.685	психологи
6478	1	2.685	психологическая
6479	1	2.685	птичий
6480	1	2.685	пугает
6481	1	2.685	пуговицы
6482	1	2.685	пульт
6483	1	2.685	пунктики
6484	1	2.685	пупер
6485	1	2.685	пускало
6486	1	2.685	пуста
6487	1	2.685	пустил
6488	1	2.685	пустой
6489	1	2.685	пустоту
6490	1	2.685	пустые
6491	1	2.685	путаться
6492	1	2.685	путаю
6493	1	2.685	путают
6494	1	2.685	путаются
6495	1	2.685	путешествии
6496	1	2.685	путешествовала
6497	1	2.685	пухлые
6498	1	2.685	пучок
6499	1	2.685	пфф
6500	1	2.685	пчеловоды
6501	1	2.685	пше
6502	1	2.685	пы
6503	1	2.685	пыли
6504	1	2.685	пыхтел
6505	1	2.685	пьянками
6506	1	2.685	пьянством
6507	1	2.685	пьяный
6508	1	2.685	пясят
6509	1	2.685	пятидесятилетию
6510	1	2.685	пятидесятилетней
6511	1	2.685	пятидесятый
6512	1	2.685	пятисот
6513	1	2.685	пятнадцати
6514	1	2.685	пятнадцатом
6515	1	2.685	пятницам
6516	1	2.685	пятёрку
6517	1	2.685	пятёрочки
6518	1	2.685	пётр
6519	1	2.685	рад
6520	1	2.685	радиатор
6521	1	2.685	радиусе
6522	1	2.685	радовалась
6523	1	2.685	радости
6524	1	2.685	радуйся
6525	1	2.685	радуйтесь
6526	1	2.685	радуюсь
6527	1	2.685	разберемся
6528	1	2.685	разберитесь
6529	1	2.685	разберёт
6530	1	2.685	разбил
6531	1	2.685	разбирается
6532	1	2.685	разбираешься
6533	1	2.685	разбирал
6534	1	2.685	разбирают
6535	1	2.685	разбираются
6536	1	2.685	разбиться
6537	1	2.685	разборку
6538	1	2.685	разборок
6539	1	2.685	разведенный
6540	1	2.685	развелась
6541	1	2.685	развивайся
6542	1	2.685	развивалось
6543	1	2.685	развита
6544	1	2.685	развлекалочек
6545	1	2.685	развлекательная
6546	1	2.685	разводится
6547	1	2.685	развоза
6548	1	2.685	разворачивает
6549	1	2.685	развёрнуто
6550	1	2.685	разговаривает
6551	1	2.685	разговариваю
6552	1	2.685	разговаривая
6553	1	2.685	разговоримся
6554	1	2.685	разговорному
6555	1	2.685	разговором
6556	1	2.685	разгонял
6557	1	2.685	раздавали
6558	1	2.685	раздавлена
6559	1	2.685	раздавленная
6560	1	2.685	раздеваться
6561	1	2.685	раздеваюсь
6562	1	2.685	разделилась
6563	1	2.685	разделились
6564	1	2.685	разделиться
